scenario,true_label,rep,n,pool,pretest,criterion,label,npars,tau,indep_pvalue,lambda_u,lambda_u_true,oos_loglik_gap,fit_seconds,extra_seconds,mc_seconds,q_0.001,relerr_0.001,q_0.0001,relerr_0.0001,q_1e-05,relerr_1e-05,q_1e-06,relerr_1e-06
bb1,bb1,4,10000,par,1,hybrid,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,0,loglik,tll,131.52424425314246,0.45566876687668767,0.0,0.02578169659761826,0.41259894803180064,0.006346424658561778,3.559939932078123,14.313840438844636,1.7774164979346097,28.180858540619532,-0.026230436365107135,48.113265938969235,-0.07896882494004775,77.87254371900352,-0.11060477575507832,122.55791447775724,-0.12053174146906198
bb1,bb1,4,10000,all,1,loglik,tll,131.52424425314246,0.45566876687668767,0.0,0.02578169659761826,0.41259894803180064,0.006346424658561778,3.559939932078123,14.313840438844636,1.7774164979346097,28.180858540619532,-0.026230436365107135,48.113265938969235,-0.07896882494004775,77.87254371900352,-0.11060477575507832,122.55791447775724,-0.12053174146906198
bb1,bb1,4,10000,all,0,aic,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,1,aic,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,0,bic,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,1,bic,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,0,mbic,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,1,mbic,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,0,cv,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,1,cv,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,0,tcf,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,1,tcf,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,0,hybrid,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,4,10000,all,1,hybrid,bb1,2.0,0.45566876687668767,0.0,0.41087972561564023,0.41259894803180064,0.0005505561276928916,3.559939932078123,14.313840438844636,0.9552683981601149,28.926624167159623,-0.00046103449670398255,52.220103846206285,-0.00035171862510008367,87.53175625625998,-0.00028530896583423004,139.32163874345687,-0.00023625953897910001
bb1,bb1,6,10000,vc15,0,loglik,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,loglik,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,0,aic,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,aic,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,0,bic,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,bic,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,0,mbic,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,mbic,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,0,cv,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,cv,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,0,tcf,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,tcf,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,0,hybrid,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,vc15,1,hybrid,student,2.0,0.4697252125212521,0.0,0.2612355104174613,0.41259894803180064,0.0023874439732408104,3.462422194890678,12.748107055900618,1.9061125700827688,28.363437695893005,-0.01992154325231532,50.95234991774957,-0.024620303756994644,85.41741569584184,-0.024433542824083387,136.21911511012576,-0.022499783428756137
bb1,bb1,6,10000,par,0,loglik,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,1,loglik,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,0,aic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,1,aic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,0,bic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,1,bic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,0,mbic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,1,mbic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,0,cv,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,1,cv,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,0,tcf,bb7180,2.0,0.4697252125212521,0.0,0.4614057601155571,0.41259894803180064,0.0043963102894408745,3.462422194890678,12.748107055900618,0.9754388669971377,29.34608807260841,0.014033243013709784,52.845629335280115,0.011622701838529093,88.39706071272255,0.009597476600702315,140.4783631543274,0.00806432559714576
bb1,bb1,6,10000,par,1,tcf,bb7180,2.0,0.4697252125212521,0.0,0.4614057601155571,0.41259894803180064,0.0043963102894408745,3.462422194890678,12.748107055900618,0.9754388669971377,29.34608807260841,0.014033243013709784,52.845629335280115,0.011622701838529093,88.39706071272255,0.009597476600702315,140.4783631543274,0.00806432559714576
bb1,bb1,6,10000,par,0,hybrid,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,par,1,hybrid,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,0,loglik,tll,138.15281321858126,0.4697252125212521,0.0,0.03888316047806912,0.41259894803180064,0.0038609296283930172,3.462422194890678,12.748107055900618,1.8224202850833535,29.011125545433625,0.002458850649088129,48.665716020440975,-0.06839328537170253,78.37701552321226,-0.10484311969503635,123.05177214843249,-0.11698784838437881
bb1,bb1,6,10000,all,1,loglik,tll,138.15281321858126,0.4697252125212521,0.0,0.03888316047806912,0.41259894803180064,0.0038609296283930172,3.462422194890678,12.748107055900618,1.8224202850833535,29.011125545433625,0.002458850649088129,48.665716020440975,-0.06839328537170253,78.37701552321226,-0.10484311969503635,123.05177214843249,-0.11698784838437881
bb1,bb1,6,10000,all,0,aic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,1,aic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,0,bic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,1,bic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,0,mbic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,1,mbic,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,0,cv,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,1,cv,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,0,tcf,bb7180,2.0,0.4697252125212521,0.0,0.4614057601155571,0.41259894803180064,0.0043963102894408745,3.462422194890678,12.748107055900618,0.9754388669971377,29.34608807260841,0.014033243013709784,52.845629335280115,0.011622701838529093,88.39706071272255,0.009597476600702315,140.4783631543274,0.00806432559714576
bb1,bb1,6,10000,all,1,tcf,bb7180,2.0,0.4697252125212521,0.0,0.4614057601155571,0.41259894803180064,0.0043963102894408745,3.462422194890678,12.748107055900618,0.9754388669971377,29.34608807260841,0.014033243013709784,52.845629335280115,0.011622701838529093,88.39706071272255,0.009597476600702315,140.4783631543274,0.00806432559714576
bb1,bb1,6,10000,all,0,hybrid,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,6,10000,all,1,hybrid,bb1,2.0,0.4697252125212521,0.0,0.4293726644287277,0.41259894803180064,0.0001540621454672042,3.462422194890678,12.748107055900618,0.9288726570084691,29.05419550001095,0.003947102357746424,52.409264758456246,0.00326938449240588,87.79266602019736,0.0026945846773234194,139.66843657441996,0.002252340938265096
bb1,bb1,5,10000,vc15,0,loglik,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,loglik,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,0,aic,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,aic,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,0,bic,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,bic,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,0,mbic,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,mbic,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,0,cv,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,cv,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,0,tcf,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,tcf,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,0,hybrid,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,vc15,1,hybrid,student,2.0,0.4683121512151215,0.0,0.25695681723311214,0.41259894803180064,0.002830076910439072,3.361978249857202,13.982942200964317,1.8604112011380494,28.342136794444432,-0.020657580782141083,50.91059254197696,-0.025419664268585218,85.34871871012429,-0.025218142480127437,136.11705119151955,-0.023232187999590592
bb1,bb1,5,10000,par,0,loglik,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,1,loglik,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,0,aic,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,1,aic,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,0,bic,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,1,bic,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,0,mbic,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,1,mbic,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,0,cv,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,1,cv,bb1,2.0,0.4683121512151215,0.0,0.4085001248968483,0.41259894803180064,6.334601052876421e-05,3.361978249857202,13.982942200964317,0.9877497560810298,28.911409237553496,-0.000986775589436828,52.19546699450045,-0.0008233413269383982,87.49706080892788,-0.0006815714183817656,139.27444789937016,-0.0005748982115152401
bb1,bb1,5,10000,par,0,tcf,bb7180,2.0,0.4683121512151215,0.0,0.43786987679980965,0.41259894803180064,0.004291466524248333,3.361978249857202,13.982942200964317,1.0343274420592934,29.21547375383585,0.009519957940712587,52.651457537937446,0.007905675459632278,88.13059967721202,0.006554180965136824,140.12498055442202,0.005528473212105922
bb1,bb1,5,10000,par,1,tcf,bb7180,2.0,0.4683121512151215,0.0,0.43786987679980965,0.41259894803180064,0.004291466524248333,3.361978249857202,13.982942200964317,1.0343274420592934,29.21547375383585,0.009519957940712587,52.651457537937446,0.007905675459632278,88.13059967721202,0.006554180965136824,140.12498055442202,0.005528473212105922
